created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Mar 05 04:03:04 +0000 2024;1764864177464562083;"El pueblo le ha dado una enorme lecciÃ³n de humildad al inquilino de CAPRES, ya no tiene excusas, el pueblo salvadoreÃ±o no es ningÃºn pendejo, asÃ­ como da la gloria tambiÃ©n les da medicina amarga   Pensa bien, tenes 5 aÃ±os para hacer lo que de verdad importa y no tus caprichos ğŸ¦­ğŸ¤¡ https://t.co/zUdCHKFzXp";0;0;0;0;es;1720957053684916225;1764864177464562083;ElMaloDeMisa10;https://twitter.com/ElMaloDeMisa10/status/1764864177464562083
Tue Mar 05 04:02:41 +0000 2024;1764864083604689391;"@KakekHalal Kalo aku tetap punya harapan ganjar menjadi presiden kita, karena di 3 capres hanya ganjar yang mampu membangun Indonesia karena kemampuan sangat tinggi dan pro rakyat";0;0;0;0;in;1220597931180318721;1764310102323220533;mutiara1277;https://twitter.com/mutiara1277/status/1764864083604689391
Tue Mar 05 04:02:34 +0000 2024;1764864051807711595;"@wadah_ri @zy_zy_its_me Goblok loe drun. Capres loe suka nonton bokep loe cebokin terus. Kalau gue nonton bokep, gue bukan capres. Gue cuma rakyat biasa. Dongok loe.";0;2;0;0;in;1696507442035933185;1764665584753725736;Rocky_Antonie;https://twitter.com/Rocky_Antonie/status/1764864051807711595
Tue Mar 05 04:01:54 +0000 2024;1764863884127822123;"@democrazymedia pantess banjirr lagiii wkwkwk.. jelas2 ngurangin air hujan malah ditutup.. gobloknya udah nggak ketaker ini mahh.. copot kepala PU nya jkt ğŸ”¥ğŸ”¥";0;0;1;1;in;1323221888982687744;1764662079397794302;tukangsetrum_;https://twitter.com/tukangsetrum_/status/1764863884127822123
Tue Mar 05 04:01:19 +0000 2024;1764863739235643592;"@convomfs Tips menang capres 2029: "Kami akan berikan rokok gratis"";0;0;0;0;in;1524651108366712832;1764636361355935951;FAde037;https://twitter.com/FAde037/status/1764863739235643592
Tue Mar 05 04:00:16 +0000 2024;1764863474503733449;"Berharap apa sama capres yang bahkan gk pernah datang ke forum2 diskusi buat ngejabarin programnya?";0;0;0;0;in;1523449920044249088;1764863474503733449;rozin_salman;https://twitter.com/rozin_salman/status/1764863474503733449
Tue Mar 05 04:00:13 +0000 2024;1764863462759620624;"70. omm host @mnctrijaya @bluefadly  ngomong kok mik dimatiin! Gak etis! Kyk debat capres ! Mik @aniesbaswedan dimatiin!' Dlm hati gue ' Halo om host  FS ! Coba cek2 lg ! Knp mik-nya mati wkt itu!  ' Heran! Kalo urusan ANIES host pd LEMAH lobat!|@enweka @LatiefSiregar @doddyjete";0;0;0;0;in;218477659;1764863462759620624;intanalyze;https://twitter.com/intanalyze/status/1764863462759620624
Tue Mar 05 03:57:42 +0000 2024;1764862830413754737;"Buat temen2 yang lagi belajar atau sering bekerja sama #Excel yuk gabung ke group Telegram  . . tinggal klik ğŸ‘‡ğŸ½ . . https://t.co/LlkBlADwiX";0;0;0;0;in;1323221888982687744;1764862830413754737;tukangsetrum_;https://twitter.com/tukangsetrum_/status/1764862830413754737
Tue Mar 05 03:56:19 +0000 2024;1764862479287620017;"@BangRohmanJ @OposisiCerdas Masalahnya yg bikin undang" juga partai pengusung capres.  Mau percaya ato tidak itu cuma asumsi.   mengapa mereka bikin undang" sampai bisa diakali sedemikian rupa?. https://t.co/fj168Bamaw";0;0;0;1;in;1680940130406895616;1764641675891351887;tora80614748823;https://twitter.com/tora80614748823/status/1764862479287620017
Tue Mar 05 03:53:35 +0000 2024;1764861790872367515;"@hellfiend833103 @islah_bahrawi @prabowo @gibran_tweet Yang dibicarakan A,  lu jawab Z ga nyambung. Yg dibicarakan soa laporan pencemaran,  lha dijawab persentase Capres.  ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚";0;0;0;0;in;1513150082140745730;1764558825439605203;HeryIdris5;https://twitter.com/HeryIdris5/status/1764861790872367515
Tue Mar 05 03:50:50 +0000 2024;1764861101400023109;"@dianto_rusdian @beeeemooooo @catuaries iyaa maksudnya semuanya dipajakin.. dapet gaji hasil jerih payah dipajakin, mau investasi dipajakin, uang hasil investasinya dibelanjain dipajakin lagi  makanya kemarin pas debat capres ada bbrp paslon yg programnya menghapus pph untuk dukung kelas menengah";0;0;0;2;in;194566600;1764827740581306455;F_Kristiant;https://twitter.com/F_Kristiant/status/1764861101400023109
Tue Mar 05 03:49:19 +0000 2024;1764860719252856987;"@anasurbaningrum Ya sama aja dg capres mas... 42% suara tdk pilih capres prabowo-gibran. Kira2 yg pas dijadkn apa suara ini? Kan PT itu u caleg.. ya lalu apa bedanya, wakil sy di ekstif dan di lgisltif... itulah tafsir sila ke 4 belum berwujud di NKRi";0;0;0;1;in;990876841312309249;1764846427719815534;hamdan_joko;https://twitter.com/hamdan_joko/status/1764860719252856987
Tue Mar 05 03:48:49 +0000 2024;1764860591993491565;"@SungJinwo06 @dwinnura @txtdrpemerintah Program makan siang gratis itu kan ada di visi misi 02 bahkan disebut terus pas debat capres sebat program unggulan.  Kalo BBM gratis itu ada di visi misi 01 bagian mana? Serius nanya soalnya gak ketemu";0;0;0;1;in;261465373;1764811910334308458;Apriyogi304069;https://twitter.com/Apriyogi304069/status/1764860591993491565
Tue Mar 05 03:48:06 +0000 2024;1764860411617181978;"@DrTORL @easegura @Jairomartinez87 Les ganaron la moral con el Fraude del 4F muchos dijeron que para que ir a votar, si ya habÃ­an decidido el TSE y Capres.  Y conociendo el comportamiento del electorado era predecible que la mayorÃ­a se abstendrÃ¡ de votar.  Otro factor era que no habÃ­an candidatos potables por 1/1";0;0;0;1;es;1400574624316940288;1764813360065904748;FlorYBett42;https://twitter.com/FlorYBett42/status/1764860411617181978
Tue Mar 05 03:46:05 +0000 2024;1764859905306169735;"@VIVAcoid Di bayar pakai uang rakyat obsan absen rugi dong";0;0;0;0;in;1211328821808398337;1764851845305119128;Ari67724727;https://twitter.com/Ari67724727/status/1764859905306169735
Tue Mar 05 03:46:03 +0000 2024;1764859897148314086;"@OposisiCerdas Paling ngotot mendukung paslon gemoy padahal dirinya masih aktif sbg menteri tak tahunya dia menyimpan kasus besar ,trend jaman demokrasi  beras 5 kilo,pejabat bermasalah berebut posisi pada capres yg bermasalah  mereka ramai2 membentuk satu koloni";0;0;0;0;in;1509940687793721346;1764619954232656023;WongMbeling5;https://twitter.com/WongMbeling5/status/1764859897148314086
Tue Mar 05 03:45:47 +0000 2024;1764859828130951356;"Duhh puas banget liatnya â˜ºï¸ğŸ™ğŸ½";0;0;0;0;in;1323221888982687744;1764859828130951356;tukangsetrum_;https://twitter.com/tukangsetrum_/status/1764859828130951356
Tue Mar 05 03:41:49 +0000 2024;1764858832411644170;"@Kimberley_PS08 Panik lu ya nyet ??  Diskualifikasi capres curang !!  #dukungHakAngket";0;0;0;0;in;1183152720342962176;1764529010850267278;RomyLestari;https://twitter.com/RomyLestari/status/1764858832411644170
Tue Mar 05 03:37:52 +0000 2024;1764857835555582016;"wkwkwkk bingung ya pak mau lanjutin kerjaan apa wong dia ga pernah kerjağŸ˜‚ udh gabisa retorika gabisa kerja pulağŸ˜‚ kaya gini pendukungnya pada buta malah ngatain capres lain omon omon";0;0;0;0;in;1179592762812846080;1764857835555582016;C_rubyjane;https://twitter.com/C_rubyjane/status/1764857835555582016
Tue Mar 05 03:36:18 +0000 2024;1764857443757302139;"@susipudjiastuti @wepe20_ Karena partainya galolos dan capres yang diusung udah menang.";0;0;0;0;in;1645865515582357506;1764806863605092378;malfydhh;https://twitter.com/malfydhh/status/1764857443757302139
Tue Mar 05 03:30:36 +0000 2024;1764856006574531020;"Ketua Umum Gerindra sekaligus capres 02 Prabowo Subianto mengatakan, dirinya sudah melakukan uji coba terhadap program makan siang gratis untuk anak-anak sekolah. #pemilupedia #newsupdate #update #news #quote https://t.co/Y26x1zcLDA https://t.co/ue6PzfnTap";8;21;6;26;in;759692754985242625;1764856006574531020;kumparan;https://twitter.com/kumparan/status/1764856006574531020
Tue Mar 05 03:29:04 +0000 2024;1764855623378985223;"@NyaiSaripah5 Titiek Soeharto adalah capres Gerindra di thn 2029 kalo Wowo udah ga kuat karena umur, pake cara pilpres 2024 auto menangğŸ¤­";0;0;0;0;in;1397211081127260160;1764835526417264979;IjoelSi;https://twitter.com/IjoelSi/status/1764855623378985223
Tue Mar 05 03:28:22 +0000 2024;1764855448019358126;"@Berty69968038 Capres atau mantan capres.. yg Penting tebal kuping.. mata micek Wis aman.. hehehe..";0;1;0;1;in;722413726230384640;1764834961184682194;Gunawan75_;https://twitter.com/Gunawan75_/status/1764855448019358126
Tue Mar 05 03:25:35 +0000 2024;1764854747540906064;"@saidiman @AgusSaptono Tapi capres 01 @aniesbaswedan , yang didukung oleh JK, heran dengan fakta itu, mungkin karena lupa minum obat. https://t.co/Pc5388KmUR";0;1;3;10;in;36325638;1764851059766579295;Sentjoko;https://twitter.com/Sentjoko/status/1764854747540906064
Tue Mar 05 03:25:04 +0000 2024;1764854617551098179;"El palabrero oficial de Capres ğŸ‘‡";0;0;0;0;es;1345530056823738370;1764854617551098179;elmerze76176614;https://twitter.com/elmerze76176614/status/1764854617551098179
Tue Mar 05 03:24:39 +0000 2024;1764854509845516531;"@marioduran El man de los palitroques. El palabrero oficial de Capres junto a Carlos MarroquÃ­n.";0;0;0;0;es;1345530056823738370;1764798068644332019;elmerze76176614;https://twitter.com/elmerze76176614/status/1764854509845516531
Tue Mar 05 03:24:21 +0000 2024;1764854434721652881;"@WGreborn @Tendy_KeyBass Di Daerah sy dihimbau untuk memenangkan Caleg Golkar di Pusat, dan Gerindra di Kabupaten, minimal 50 suara/TPS, tanpa ada imbalan apapun, andaipun dapat imbalan, karena bukan Parpol pendukung Capres pilihan saya, akan saya tolak, ini bukan isu isapan jempol, tp real di lapangan.";0;0;0;0;in;1634448319111114753;1764507149408129254;PutraPe24992947;https://twitter.com/PutraPe24992947/status/1764854434721652881
Tue Mar 05 03:22:15 +0000 2024;1764853908009353643;"@S4N_W1B1 Ini sebagai contoh kecil tim kalian,Tuduhlah terus ingat rakyat juga tau dalang kalian siapa ,mau banteng atau 01 ingat,jgn bawa-bawa rakyat dalam orasi kalian,demo bukan untuk kebenaran tapi untung kepentingan capres anda yg gagal jadi stop atas nama rakyatğŸ˜ https://t.co/EZAu2KLbUv";0;0;0;1;in;1489090300513779713;1764607228185899498;YeenDanny;https://twitter.com/YeenDanny/status/1764853908009353643
Tue Mar 05 03:18:58 +0000 2024;1764853081697878363;"@blookier @handsaniteezer @tanyarlfes Wkwk dicebokin udah kayak capres blunder";0;0;0;0;in;1273507376100827136;1763545192626573611;mengbappe;https://twitter.com/mengbappe/status/1764853081697878363
Tue Mar 05 03:16:49 +0000 2024;1764852540733366480;"ni capres punya program lain yg lebih bagus yg lebih masuk akal gak si?";0;0;0;0;in;1616027941737213952;1764852540733366480;rrcakue;https://twitter.com/rrcakue/status/1764852540733366480
Tue Mar 05 03:15:57 +0000 2024;1764852319643218277;"@Dahnilanzar @aniesbaswedan Mantan capres, sekarang jadi jubir koalisi... Bisa aja dia cari peluang...";0;0;0;0;in;1544657716962291712;1764573770642268497;MaxMan007_;https://twitter.com/MaxMan007_/status/1764852319643218277
Tue Mar 05 03:12:02 +0000 2024;1764851335374205186;"@Miduk17 sampean yg BEGO ... Ganjar jadi capres kadrun kok minta didukung   5 tahun lagi jika PDIP juga terbukti jadi Partai Kadrun maka akan ditinggalkan spt Ganjar https://t.co/OOAebXQQdP";0;0;0;0;in;1478926480709013510;1764832698324140209;LaskarUstadSI;https://twitter.com/LaskarUstadSI/status/1764851335374205186
Tue Mar 05 03:11:34 +0000 2024;1764851219183673464;"@susipudjiastuti Nti kalau capres  ada 100 org, Bpk Fahri cobain jadi KPPS.";0;0;0;0;in;1092318719827537921;1764806863605092378;Antonsu53878179;https://twitter.com/Antonsu53878179/status/1764851219183673464
Tue Mar 05 03:11:30 +0000 2024;1764851200305099049;"Gratisan yang "dipromoin" capres-capres junjungan lo pada 01, 02, 03 kalau ujung-ujungnya pake dana program lain mah bukan gratis. Di UU aja tertulis fakir miskin dipelihara negara. Kalau mau gratisan &amp  serba tunjangan ya pajak gede tapi korupsi 0. Lah ini korupsinya gak 0.";0;1;0;0;in;864431252;1764848289076391998;davidd_txt;https://twitter.com/davidd_txt/status/1764851200305099049
Tue Mar 05 03:11:23 +0000 2024;1764851170764558384;"@souprates_ @SungJinwo06 @dwinnura @txtdrpemerintah mana mau dia, capres dia kok yg ngelakuin jd hrus dibela ğŸ¤­";0;1;0;0;in;1509139046454337537;1764811910334308458;ziyyaze;https://twitter.com/ziyyaze/status/1764851170764558384
Tue Mar 05 03:11:15 +0000 2024;1764851138556473690;"@CikguWin_007 Saya bantu Kak, apa maksudnya ambang batas usia capres/cawapres?";0;1;0;0;in;75743668;1764823331164102940;tunnov;https://twitter.com/tunnov/status/1764851138556473690
Tue Mar 05 03:09:59 +0000 2024;1764850818673758527;"@erwinoegraha Lha justru karena saya menggunakan logika, pada saat dibilang Capres 03 ada prestasinya di YouTube lihat saja (katanya). Untuk menghentikan pembodohan publik, saya posting prestasi-prestasi Pak Prabowo yg disebut anda-anda, Capres tak berprestasi. Makanya jgn ketinggalan info ğŸ¤­";0;1;0;0;in;2556873745;1764485919925571768;ImaginarySteady;https://twitter.com/ImaginarySteady/status/1764850818673758527
Tue Mar 05 03:09:26 +0000 2024;1764850680421114303;"@adoer_psrahad @msaid_didu Hehe, itulah kenapa seharusy Jika keluarga presiden maju pilkada, atay jd capres/ cawapres harus mundur dahulu jbtnya. Intervensi itu dilakukan dg melalui anak buahnya.";0;0;0;0;in;1249973860675358720;1764776391705288998;DataPrint9;https://twitter.com/DataPrint9/status/1764850680421114303
Tue Mar 05 03:09:17 +0000 2024;1764850645918753016;"@anasurbaningrum Kalau Abang batas Parlemen nihil. PT juga hrs di nolkan, ini mau tak mau. Bayangkan berapa jumlah capres, berapa jumlah Partai yg ikut Pemilu? Kalau rasanya tak adil Ambang batas Parlemen 7-10%, PT 0% utk penyederhanaan Pemilu. Kita balik saja Presiden dipilih MPR.";1;1;0;1;in;213168371;1764846427719815534;AH_SiregarXIX;https://twitter.com/AH_SiregarXIX/status/1764850645918753016
Tue Mar 05 03:08:28 +0000 2024;1764850438338392565;"Ini program kan memang jelek emosi gw tiap baca statement dari capres ini dan anteknya2";0;0;1;0;in;1188705474843009025;1764850438338392565;tanniestarr;https://twitter.com/tanniestarr/status/1764850438338392565
Tue Mar 05 03:06:53 +0000 2024;1764850042001818097;"@Kimberley_PS08 @SmokesOnMyHead Masifkan bansos, kepala desa ditekan agar warga desa pilih capres tertentu, cawapres hasil akal2an, presiden yg memihak ini strategi yg mantap mmg";0;0;0;0;in;1186146996744122368;1764529010850267278;Chalid76835244;https://twitter.com/Chalid76835244/status/1764850042001818097
Tue Mar 05 03:06:10 +0000 2024;1764849860363350192;"Trus kata @NdrewsTjan Indonesia baik2 saja.. Agak lain emang otaknya..hidup cuma perkara menang-kalah pemilu..urusan dukung mendukung capres sampe bikin nurani mati tuh ternyata emang ada ya? SAKIIIITTTT!  https://t.co/iXym41sgKy";0;0;0;0;in;438846108;1764842168253129005;setionoegraha;https://twitter.com/setionoegraha/status/1764849860363350192
Tue Mar 05 03:03:06 +0000 2024;1764849088586223959;"Abis cek TL, ternyata simpatisan capres kalah, framingnya kek gini, dia pura2 bego apa ya tax to grp ratio kita tu salah satu terendah dunia?";0;2;0;1;in;1118760380723941377;1764849088586223959;sancinnabon;https://twitter.com/sancinnabon/status/1764849088586223959
Tue Mar 05 03:02:47 +0000 2024;1764849009087393905;"Emng yakin klo capres lu menang bakal bner2 nerapin seluruh programnya? Dg rekam jejak yg bnyk cacatnya, kmungkinan juga sama, omdo";0;0;0;0;in;1746531028091711488;1764849009087393905;Rnasfa1324;https://twitter.com/Rnasfa1324/status/1764849009087393905
Tue Mar 05 03:02:37 +0000 2024;1764848964938154243;"emang kaga ada yg bener ni paslon, kek mau capres or cawapresnya both dont understand at all about these paid jokian visi misi or projects https://t.co/XQXT3DcjTN";0;0;0;6;in;1087032973793193984;1764848964938154243;razourink;https://twitter.com/razourink/status/1764848964938154243
Tue Mar 05 03:00:39 +0000 2024;1764848471427695058;"@patriota_filMat @FredckBenitez Dentro de poco ya no habran votaciones para alcaldes, seran nombrados desde CAPRES";0;0;0;0;es;4076388194;1764674116366278705;DonadoramosR;https://twitter.com/DonadoramosR/status/1764848471427695058
Tue Mar 05 02:58:40 +0000 2024;1764847973329248681;"@susipudjiastuti maklum, dia mau ke senayan dan jdi capres 2050";0;0;0;0;in;1562357898855952385;1764806863605092378;ai_kholis;https://twitter.com/ai_kholis/status/1764847973329248681
Tue Mar 05 02:57:43 +0000 2024;1764847733578535170;"@kafir_introvert lu pada pinya kesempatan capres yang mau hapusin pajak penghasilan tapi malah milih makan gratis ğŸ˜­";0;0;0;0;in;1588811537979801600;1764668740988530891;attractedtoyouu;https://twitter.com/attractedtoyouu/status/1764847733578535170
Tue Mar 05 02:56:52 +0000 2024;1764847520188956910;"@NoviBudi78 @aniesbaswedan Iya Anies cm capres gagal jd ngapain digibahin mulu. Gak ada kerjaan lain, atau kalimat lain selain omongin Anies. Aneh ya";0;0;0;0;in;1475380640245714946;1764661795393007694;baiqmarfuatun22;https://twitter.com/baiqmarfuatun22/status/1764847520188956910
Tue Mar 05 02:56:20 +0000 2024;1764847385619177769;"Buzer diperpanjang kontrak oleh Capres yang kalah.  Mrk pikir X bisa merubah 16% jadi 60%. ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/BPbYsNnigF";1;0;1;1;in;4319618606;1764847385619177769;Dulure_Gibran;https://twitter.com/Dulure_Gibran/status/1764847385619177769
Tue Mar 05 02:56:14 +0000 2024;1764847360084222290;"@capres_2024 mengapa ada kesan kejaksaan melindungi oknum koruptor?  @puanmaharani_ri";0;0;0;0;in;68744564;1764809725479362937;johnguntoro;https://twitter.com/johnguntoro/status/1764847360084222290
Tue Mar 05 02:55:54 +0000 2024;1764847274495205823;"@SungJinwo06 @dwinnura @txtdrpemerintah Saya gak support siapaÂ², yg punya kekuasaan punya Tuhan apa gak bukan urusan saya. Pendukung semua capres emang minta dislepet, tengkar mulu ama sodara sendiri.";0;0;0;1;in;1380141809263779841;1764811910334308458;mistaeribox;https://twitter.com/mistaeribox/status/1764847274495205823
Tue Mar 05 02:54:04 +0000 2024;1764846813906096418;"@prabowo memang AHLInya Pertahanan RI..makanya aneh ada yg SOTOY soal Pertahanan di debat Capres itu..Malah bisa ngasih angka kinerjanya lagi..Luar Biasa";0;0;0;0;in;959232692133875712;1764846813906096418;MIrvanDarwin1;https://twitter.com/MIrvanDarwin1/status/1764846813906096418
Tue Mar 05 02:53:58 +0000 2024;1764846790145347595;"@muharidha @Locati0ns harusnya gunain electoral vote spt di amrik pas Pilpres bwt nentuin siapa capres yg menang.  Kalau dengan sistem sekarang, siapa  megang jateng, jatim dan jabar otomatis memenangkan total perolehan suara.  Ini berpotensi hanyamenguntungkan paslon yg cuma ngandelin populer doang";0;1;0;0;in;1613110647033827328;1764670876925264016;sagi_iman;https://twitter.com/sagi_iman/status/1764846790145347595
Tue Mar 05 02:53:18 +0000 2024;1764846623136629245;"Disini malah ada paslon capres yg mau normalisasi dan kerjasama dibidang militer";0;0;0;0;in;1137184862115287040;1764846623136629245;SyarifAlkadrie3;https://twitter.com/SyarifAlkadrie3/status/1764846623136629245
Tue Mar 05 02:52:14 +0000 2024;1764846352364896546;"Ngomong kalau ga dipikir ya ngene.  Capres ada 3. Berarti semua Capres curang dong. https://t.co/BC4pWyOOPl";0;0;0;0;in;4319618606;1764846352364896546;Dulure_Gibran;https://twitter.com/Dulure_Gibran/status/1764846352364896546
Tue Mar 05 02:49:43 +0000 2024;1764845718328787136;"@saidiman Itu kira2 pendukung capres mn Bng? Wkwk";0;0;0;0;in;450438170;1764539057139593436;Raka_HI12;https://twitter.com/Raka_HI12/status/1764845718328787136
Tue Mar 05 02:47:50 +0000 2024;1764845246314344517;"@sindoe @susipudjiastuti Kalo masalah pak Mahfud, cuma contoh aja.. bakal banyak potensi orangÂ² yang bisa tampil jadi capres kalo PT dihapus misal Rocky Gerung, said Didu, Bambang pacul, Anies , tanpa harus susah payah membentuk koalisi";0;1;0;0;in;1713570042691125248;1764806863605092378;RudyHarton2838;https://twitter.com/RudyHarton2838/status/1764845246314344517
Tue Mar 05 02:45:58 +0000 2024;1764844777818963984;"@NoviBudi78 @aniesbaswedan Bukan capres gagal tp digagalkan...dr semua penjuru";0;1;0;0;in;996264391677919232;1764661795393007694;dwiirwan14;https://twitter.com/dwiirwan14/status/1764844777818963984
Tue Mar 05 02:44:26 +0000 2024;1764844391406133667;"Sebab, program andalan pasangan capres-cawapres nomor urut 02 Prabowo-Gibran itu dijalankan tanpa ada dasar hukum yang jelas.";0;1;0;0;in;1660829479340740608;1764844387199340703;ilhamyoid;https://twitter.com/ilhamyoid/status/1764844391406133667
Tue Mar 05 02:44:25 +0000 2024;1764844387199340703;"Anies soal Pemerintah Uji Coba Program Makan Siang Gratis: Enggak Ada Dasar Hukumnya.  Calon presiden (capres) nomor urut 01, Anies Baswedan, mengkritik pemerintah yang secara terang-terangan telah memulai simulasi program makan siang gratis terhadap para siswa. https://t.co/u6w5PgEZMQ";0;1;0;0;in;1660829479340740608;1764844387199340703;ilhamyoid;https://twitter.com/ilhamyoid/status/1764844387199340703
Tue Mar 05 02:43:13 +0000 2024;1764844082059493712;"@easegura Hey, Que pasÃ³! Les saliÃ³ sin fondos el cheque de CAPRES ? Y que no era Singapur pue!";0;0;0;0;es;1563055016906485761;1764836767960621413;MatrixR58140141;https://twitter.com/MatrixR58140141/status/1764844082059493712
Tue Mar 05 02:43:11 +0000 2024;1764844076300681591;"@itsquaileggs Kata temenku yang pendukungnya, iya mereka nggak mundur dari jabatan sekarang, makanya nggak bisa dialog. Lah sengaja kan?  Lucunya dia bilang, "padahal kan kita butuh ngobrol sama menteri dan walikota kita". Nggaaaak, kalo dialog ya mereka sebagai capres cawapres kaliii.";0;0;0;0;in;417048058;1764485045916668327;RahmaPil;https://twitter.com/RahmaPil/status/1764844076300681591
Tue Mar 05 02:39:44 +0000 2024;1764843208335597933;"@ekky1995 Lu kira milih capres cawapres yg diliat "siapa orgnya"? Yg dilihat itu kulitas bukan orang, melihat visi-misi bukan "dia anak siapa".";0;0;0;0;in;1357946770798518272;1764505745801015720;rissetya22;https://twitter.com/rissetya22/status/1764843208335597933
Tue Mar 05 02:37:28 +0000 2024;1764842638900162658;"Pak @prabowo ,aduh, kok begini capres yah,gak berkelas .Kl mmg anda maksa jadi Presiden,suruh Mentri Urusan Masak Memasak aja pak.";0;0;0;0;in;1603746480707104768;1764842638900162658;lopefutin;https://twitter.com/lopefutin/status/1764842638900162658
Tue Mar 05 02:35:41 +0000 2024;1764842187743965250;"Beras naik 1000 perak aja pada jerit menyalahkan pemerintah. Beras sampai kedapur kt perlu proses panjang, dimulai dari petani bikin bibitnya sampai pendistrusian. Tp sy tau, itu hanya untuk senjata capres yg kalah  menyerang Jokowi. Kalah kok ngeyel gak isin.";1;2;0;3;in;1383301453528244224;1764842187743965250;sukmawijaya91;https://twitter.com/sukmawijaya91/status/1764842187743965250
Tue Mar 05 02:35:41 +0000 2024;1764842187110719916;"@chansdaughter00 Mana yang dari kmaren koar2 ngebelain, katanya gamungkin capres bikin program tanpa riset duluan ğŸ˜Œ";0;0;0;0;in;1572056372904333312;1764792708584067545;rainssoliloquy;https://twitter.com/rainssoliloquy/status/1764842187110719916
Tue Mar 05 02:35:34 +0000 2024;1764842158547456310;"@Lynnnnnn_67 @alvaro_noz @brandal_baru @ramsezrr â€˜Konteksâ€™nya pada saat itu ada â€˜tawaranâ€™ dari pihak lain utk jd capres, maka langkahnya udh tepat dengan menolak karena saat itu sedang ada komitmen dengan pak Prabowo as partai pengusung di Pilkada https://t.co/mAqNe5ANaU";0;0;0;0;in;1301834411944546306;1764111879717392713;3piscesgrill;https://twitter.com/3piscesgrill/status/1764842158547456310
